First Date [DAP],Second Date [DAP],Distance [DAP],Red,Green,Blue,BI,GLI,NGRDI,VARI,BGI,BCC,CIVE,COM1,COM2,ExG,ExG2,ExGR,ExR,Gmb,GmR,GdB,GdR,GCC,MExG,MGVRI,NDI,NDRBI,NGBDI,RmB,RdB,RCC,MRCC,RGBVI,TGI,VEG,NRMBI,MSRGR,TNDGR,Height
9,122,113,0.45667019671754194,0.628688562645031,0.19490169309451935,0.4476452432225705,0.7095456916223706,0.9226230424503805,0.9348479268457501,0.4310275634318381,0.45017390868990703,0.3306831468216064,0.5222148768770398,0.7213112286027046,0.3822374063194679,0.7432698352832958,0.12841879249495816,0.23501740522407627,0.2881629408394836,0.6843495217002129,0.6787951215217612,0.9651073691872034,0.7432691533885132,0.7311944450441478,0.9002325165287743,0.9226239885500837,0.41497129039424985,0.5351255722988049,0.24918307267382223,0.4023812654950266,0.6851258809883901,0.36900795733562214,0.6323398251849435,0.4398476929473144,0.8520479786592317,0.2913278921029399,0.9501760281609387,0.9037419092379619,
9,126,117,0.7879303599676981,0.8674699157703467,0.6406435381526651,0.7878202555938671,0.8353717391377844,0.9111448610160733,0.9277224046861241,0.6499043746380846,0.6469744487261878,0.5120724684044433,0.7450330868959345,0.8077044627218878,0.5202491215836864,0.850595211594495,0.5127466176868216,0.6562705633994523,0.43107407890553695,0.7442872318505364,0.7855413538575029,0.9503033536832155,0.8505948195599773,0.7106292684886176,0.8917129146608531,0.91114596534525,0.6002058800393986,0.7197051469833726,0.39087565108179134,0.563466880541031,0.7827348004182969,0.7372236502308784,0.7928031616271594,0.7879721874730797,0.8982121623692005,0.47022365746164585,0.9358650259712724,0.8962995200608048,
10,10,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999999999999,1.0,0.9999999999999998,0.9999999999999999,1.0,0.9999999999999998,1.0,0.9999999999999998,1.0,1.0,1.0,0.9999999999999999,1.0,1.0,1.0,0.9999999999999998,1.0,1.0,1.0,1.0,0.9999999999999999,1.0,
10,15,5,0.7794314969472722,0.8767856262941565,0.6103404098165819,0.7790854046669597,0.9741637072473885,0.9840076633591213,0.9744568871092614,0.8887962509327707,0.9157580995848401,0.8052722724759918,0.909687764408657,0.9772066720934608,0.8458579335683349,0.9800736675240859,0.5730195771183556,0.6167232896686778,0.7678231896830494,0.939184184321668,0.9879638055057793,0.993129470281698,0.9800735767230129,0.9742876916967398,0.9789306340126228,0.984007901034126,0.9091076716829086,0.9509284818750972,0.6926175876118084,0.9515982001079987,0.9499951724197153,0.7265447631992632,0.9647822848083327,0.7831521601320186,0.9916252167399419,0.7662224339826316,0.9900040519132091,0.9796498835661138,
10,17,7,0.8111114896915375,0.9055352080322641,0.6164684269925945,0.8087823826205611,0.9135130946704281,0.957592785280067,0.959109392245969,0.7690080339589396,0.8368115139363479,0.5730752568657245,0.8053589655524707,0.9094207204295923,0.6142665917915254,0.9290730006916357,0.43461564631918714,0.599454800136449,0.5434606947898604,0.8054453776154946,0.9565967626631725,0.9794233701113557,0.9290727116224461,0.8514016194755085,0.94607020523624,0.9575934104840658,0.8730438470895627,0.8732628576675454,0.6251445023605484,0.9150201934106555,0.9763742435057546,0.7451795601242482,0.8903479456836758,0.8123579742509881,0.9648446311604763,0.7507670521508347,0.9716529160563037,0.9483100101563454,
10,22,12,0.7592101325278598,0.8811653146766096,0.5279063078106501,0.761347657497373,0.8753573851071467,0.9148844539877355,0.9137286995745147,0.7195958858155775,0.804189745803644,0.4634757947610708,0.7273305924194542,0.8517209496851914,0.5003498076185166,0.8945057245966932,0.3297437972248912,0.4865710764167701,0.4324519792558905,0.6846576823484476,0.9369970492566042,0.9501083220018771,0.8945052993830829,0.7365626307603652,0.8977816761449386,0.9148859095168995,0.8519584523607374,0.8387080606492179,0.5250594926073099,0.898508331487083,0.9295277442883678,0.6929666371588754,0.8491224937757291,0.7693193911674816,0.9374428783343977,0.7204576043561552,0.9369575704313208,0.9018447998010936,
10,24,14,0.7993325282402578,0.8776469790253244,0.6274808752501725,0.7912793014270215,0.951119873109568,0.9659296456336139,0.9644267293404567,0.856515031166598,0.8873733734365097,0.7097938346724652,0.8809503246992139,0.9389071840289303,0.7297664577415184,0.9586028339921536,0.6071445177634751,0.6771968472889341,0.6849076962803036,0.8399714303913857,0.9645499742391939,0.9778532273156642,0.9586026497990614,0.8364638200443997,0.9598858178157805,0.965930157661377,0.8831467840218946,0.9235824961648577,0.6798039947052033,0.9122700118891272,0.9373355390653684,0.7744453600857897,0.9407461599749991,0.7873959095124707,0.9744370195009022,0.7811383965815966,0.9734670577636246,0.9615906361563544,
10,27,17,0.8477391195971293,0.9092780781959235,0.6831134592891884,0.8410576544853168,0.9391928474954065,0.9569968413131983,0.9569779671837566,0.7458519505243123,0.7113934010838949,0.6245392387586403,0.8677355965648632,0.9227927950425965,0.6352106367235005,0.9460735823687257,0.6102320826158166,0.7336412318494087,0.40930323279816044,0.8513539744881382,0.8617326157011658,0.9695802312736517,0.9460733590071227,0.8513415917420601,0.9508925224044282,0.9569973296620828,0.6120603004363862,0.8227862993705882,0.22180012068473567,0.5865145247613284,0.7954131357076267,0.8125159300295588,0.9169611183501036,0.8340761075680264,0.9650294614612878,0.44673060355078,0.9647786549971862,0.9532605308560157,
10,30,20,0.8256820327442838,0.8900181552391817,0.7061592275232278,0.8259197120683065,0.9263954118553078,0.9241636850295503,0.9200983273819009,0.8121175037771075,0.836702166232291,0.3901781361383626,0.7591079762850437,0.8639896015470334,0.4178125608043388,0.9353540185445198,0.3229667438354669,0.5933891219589948,0.35248913552553524,0.6144389814065038,0.9328404842504151,0.9408773676313902,0.935353717774267,0.6429102833392556,0.9161067978079329,0.9241648708562136,0.7947417420883147,0.8913113931713736,0.4312570367554134,0.809080342043635,0.8547448151956842,0.772789121027494,0.915012498022066,0.822790784888451,0.9501372560089254,0.671940654299055,0.9345977429701258,0.9189182064502286,
10,32,22,0.8388385920196246,0.9162197902615851,0.7024712600814081,0.8452099532335821,0.9444514642392248,0.956056267418681,0.9609455913783285,0.8449401560160525,0.854024107283047,0.6159794305200041,0.8496415072854941,0.9243357228581921,0.6409382593042805,0.9500364980959295,0.517962045789716,0.649752082675084,0.4863228216661246,0.8468333682913092,0.929833165279758,0.9659962702469737,0.9500362684285233,0.8625408786108222,0.9512407754785877,0.956056933289412,0.8168941923350408,0.9042677911660477,0.41901310996973784,0.8100238036769043,0.9070969542689032,0.7925714409453468,0.9362900810711634,0.850324995116838,0.9617586575605584,0.7168688667894103,0.9622414798811451,0.953100427712572,
10,34,24,0.824881357147256,0.9011037590711745,0.691315220221633,0.8287908572896955,0.9074921890744692,0.9398214754075667,0.9453011041762835,0.7625289393797161,0.7772702042643895,0.5537948041435354,0.8015816209669965,0.8767651058323136,0.5752104611438036,0.9169608981356078,0.4799743808530723,0.6454029666289081,0.4650933279725945,0.8006724098766074,0.8785093167935534,0.9510257710476805,0.9169605241605229,0.7873027945515042,0.9342452255041527,0.9398224851988901,0.7496790744750975,0.8410581475643669,0.4610843347154164,0.7364356238952017,0.8887896452067698,0.7809396995704128,0.8903187440150873,0.8345738832513926,0.9399158342637295,0.6479087494265596,0.9469440715032118,0.9358765422936075,
10,37,27,0.8094564077129901,0.8934531082282163,0.6727479369272651,0.8168270890031208,0.9323855003385764,0.938977007993097,0.9170655364393946,0.7799213183601006,0.7444462986494871,0.6334930189480763,0.8540563015629432,0.9165138973043537,0.6521124589022103,0.9387309668499985,0.5332378568710641,0.608556554368501,0.547014029566938,0.7568528173443037,0.8206006644578989,0.9432498105561087,0.9387307027390064,0.8117536197837237,0.936537716924338,0.9389779275718073,0.6652497373479274,0.8327088054832461,0.47242640074181197,0.6268784568541146,0.8096400484807439,0.7617984428314515,0.9168656458562193,0.8209207915593928,0.9568673883460102,0.6049514863741963,0.9420276386519695,0.9370050586870429,
10,39,29,0.8330862169408295,0.905477287881413,0.6619625187078044,0.8312520304029289,0.8805761586726619,0.8947455049204633,0.886400200022422,0.7294959563309872,0.754054713845111,0.5535788928715377,0.7597538230571426,0.8431197590977935,0.5842329807843547,0.8906031803241752,0.43539509474132915,0.6327147472726135,0.45851768118691916,0.7778752988148359,0.8693147624094771,0.8905581396868198,0.890602636493466,0.7998710728999194,0.8944887795741602,0.8947473183321062,0.717261800091336,0.8253105938222749,0.389773098750812,0.7225983217862226,0.8309564449339089,0.7962982564550847,0.8653689799698447,0.8300832943416365,0.9032268687155329,0.5675987334338775,0.8936872145254925,0.8929840441903656,
10,41,31,0.8171454355608526,0.895964469693631,0.6354841308352571,0.8145144790363679,0.9107027240540528,0.9278319687662125,0.9280398059712209,0.774460740853835,0.792757448437132,0.5945202575248266,0.8087132532862379,0.8877025919424957,0.6220405712676387,0.9195480082848099,0.48259003271571943,0.6382799174349101,0.49908823107212785,0.8117913119607508,0.8827755789930616,0.9340526748670555,0.9195475880177497,0.821287716454544,0.9242230815922692,0.9278332818109581,0.754044639143879,0.8560909544868746,0.43760666309908636,0.7380646811398426,0.8719398214055581,0.7823658642206416,0.8955524298407309,0.8126540872399703,0.9353037310182004,0.6291542719873819,0.9321934815378267,0.9247827669855103,
10,45,35,0.8407581707490259,0.9069856293249783,0.6764447581834881,0.8352849246538891,0.8987633840035114,0.9150688849846855,0.9181134025024138,0.7845094111168974,0.8117875287598355,0.5743855109132497,0.7772441371341186,0.8587667771656835,0.608004569580679,0.9059505162787035,0.4534715087933894,0.6695791309467805,0.5126977380476204,0.8019573873332628,0.8859464563965177,0.9128430265202666,0.905950022538575,0.8170948454336827,0.9148852167908682,0.9150704047615053,0.7992111555244832,0.8607609759393936,0.5349560645559863,0.7820965164590059,0.8858855918487888,0.7983532160567812,0.8892771423448735,0.8311628555244923,0.9147051859853335,0.6905376849518292,0.914675380612692,0.9139101881536058,
10,48,38,0.8188713356039358,0.9056941799969829,0.6251304424396645,0.818799152035531,0.928190465482533,0.9599765905095408,0.9689672248974937,0.8128536263141233,0.8336084039845837,0.640388128567914,0.8327524784980648,0.9097111929166911,0.6736884128474485,0.9345655678835076,0.49639851499664117,0.6310369481882608,0.5457467221245573,0.8920575307916534,0.9242889360976546,0.9653550742364094,0.9345652902851658,0.8933005205730983,0.957196336578683,0.9599773742255253,0.8310890110387983,0.8830427031170074,0.5236617122176673,0.8540952726339623,0.9439145101929352,0.776350311935686,0.9188444558938864,0.8178143353820876,0.9506181189160456,0.7376070476388537,0.9634524104190467,0.95825480222086,
10,51,41,0.8346989236965158,0.9032056179876817,0.6697521879739021,0.8294629985421512,0.9037915932249614,0.9128677590792371,0.9151346616395131,0.7921495040814485,0.8130924800493211,0.6184918905669381,0.7958266413986848,0.8661277901944554,0.6474156121713894,0.9084162069971489,0.5106198114761726,0.6807228523081421,0.5158947975818624,0.8335438962142847,0.8980798681199704,0.9016837983010166,0.9084157949721359,0.8497293246291511,0.9156914485711144,0.9128692865326944,0.7931791414028587,0.8683822652352864,0.4423255221836938,0.8315460794449824,0.8574821181682264,0.7941644204981866,0.8993594895716153,0.8253564918272212,0.9074936339068669,0.6423386695424502,0.9076402609913583,0.9133092605381614,
10,53,43,0.8409772249670953,0.9055886585812503,0.6678251923447653,0.8346720286295517,0.9160725390930388,0.8856734919550533,0.8578602477597798,0.788164132335688,0.7621118327715615,0.5885972638239717,0.8006593494976659,0.8877279272297393,0.6256565928097041,0.9223474832351617,0.45226740373890995,0.6002745310054292,0.5674737618229542,0.6366182773727709,0.9119002249696012,0.8884809791015608,0.9223471889148,0.7565825443865978,0.8791629156607781,0.8856752781765729,0.655881017681262,0.8568773892130448,0.3517444715695835,0.7177261518928582,0.7368759416396131,0.8031715937642483,0.9064693625031076,0.8190978605125345,0.9290744245681127,0.5220259637417901,0.8914340556156257,0.8810929246471008,
10,56,46,0.838327153536498,0.9125732872486556,0.673412057409278,0.836397972648927,0.9218014117806752,0.9379885308482275,0.9469171105205669,0.829355212988951,0.8607266472666314,0.6680960009863821,0.8336670378431805,0.9048445051033278,0.6986792918680566,0.928644893628813,0.5451482907510239,0.672190119581537,0.5942893321716147,0.829535144448055,0.9338228823715,0.9536145174214569,0.9286446778727548,0.8663164305368714,0.9306787264211822,0.9379893132563445,0.8634548585822304,0.8940067086699992,0.5221993159785758,0.8888011297852909,0.9096275369683494,0.7901110605542067,0.911248064583168,0.8348041663397673,0.9439440790739317,0.742836444662965,0.947517373700866,0.9334714132471187,
10,60,50,0.8204251620066987,0.8955302160960248,0.628361147377537,0.8113479670634567,0.9283974603159274,0.9563250056680583,0.9627718145123735,0.8130509961935735,0.8354692777709138,0.6929922291664619,0.853201421216993,0.9212199719799354,0.7225392829464299,0.9359345434190363,0.5603247089786765,0.6706714652093289,0.6442220958073568,0.8295147879026118,0.9334192394689999,0.9686316621076654,0.9359343237605366,0.8574483479392571,0.9502967555781006,0.9563256180070516,0.8285209989793374,0.8830159988678125,0.5783514163044028,0.8515675511037374,0.9260712397775923,0.7733049056323915,0.9145529217009271,0.803360853695084,0.9555925735327742,0.7091134694642867,0.9639393241887729,0.9525056870351476,
10,62,52,0.844026930754618,0.9145395946104569,0.6745457222576087,0.8395325273518566,0.9437718290388739,0.9573703043859534,0.9602454875304185,0.8451105318280967,0.8722695183629046,0.7007268460880498,0.8698372426674482,0.934231954930839,0.7272653498581505,0.9507867282909558,0.5839796764107728,0.689947233936038,0.6057045231974584,0.8643297124911745,0.9629622280415258,0.9695399959504827,0.9507865498403032,0.8859210572885571,0.9514676892142913,0.9573708574892579,0.8625685717323013,0.9132006206002456,0.496009682561212,0.9024522014261402,0.9197388602802171,0.7957282253922952,0.9327224894985153,0.8359547250083136,0.9669188446321371,0.7266813254579539,0.964861411292739,0.9537029937799291,
10,64,54,0.8486664497205079,0.9131443963453343,0.6805827580486337,0.8435894452155587,0.9365735773334332,0.9266579699595451,0.8873166394099437,0.7629336194217631,0.7236168947106505,0.6952991684599183,0.8689295665742811,0.9312262652376898,0.7261555483554895,0.9429982101477768,0.5472104020326938,0.6424939858409466,0.5894205500532104,0.6993652655578566,0.907076675182829,0.94237496030788,0.9429979758668461,0.8389428166738861,0.918646732616183,0.9266590615768138,0.6389489254015058,0.8384556047030043,0.406404564943787,0.7049416054253697,0.763831005020715,0.7887319195584261,0.9242110633918502,0.8312825701535118,0.9624659956649726,0.5189264910507723,0.9368544916243412,0.9212387964392788,
10,66,56,0.85935026639043,0.9179357465902768,0.7107918343502069,0.8524571449656304,0.9468466055155758,0.9596640956327072,0.9607090474897406,0.8380732503757888,0.8597616975642315,0.6832329722580667,0.8780255624569568,0.9360052623834633,0.7060931446416039,0.9533586529906835,0.6055686998285222,0.7431380109437208,0.5521596048653176,0.8926907659072985,0.9610791537386726,0.9670122850587154,0.9533584404433646,0.8937814764708019,0.9559881401550553,0.959664701524983,0.8383638180008877,0.9104090066265446,0.4361172432819471,0.8861146028242386,0.907070512818797,0.8134779069060184,0.9366817458542106,0.8480162805399283,0.96726005139643,0.6848563272165018,0.96435271811005,0.9570250886305536,
10,69,59,0.8393147837739137,0.9067275128312227,0.6791828268402778,0.8326658650808958,0.9344948838566206,0.9460572579050908,0.9424388108239784,0.8409927709298659,0.8694959344759092,0.7269219161551939,0.8596475948566169,0.9246408312068585,0.7593669691031685,0.9418320954530364,0.5820800835069557,0.702294305985577,0.6769889798436798,0.8749734091419337,0.9525415352611027,0.954924315558232,0.941831824992068,0.9042483144874314,0.9415601044403459,0.9460581968484576,0.8626439648055295,0.9063857072793244,0.6283279116861538,0.8963275822305777,0.9167931637335174,0.8005003030086619,0.9236248204116579,0.8289974906558886,0.9562953609516951,0.7660435037082282,0.951785417914931,0.9428828715659546,
10,71,61,0.8362667911880396,0.9025401934553362,0.642368136959041,0.824373363649546,0.9259827712094728,0.9518532505011641,0.9498649554672216,0.7593968930471033,0.7549101643732072,0.699164958086194,0.8592303903439726,0.9196107452140329,0.7233005881283819,0.9341753743405179,0.5955131652182901,0.7064397912823042,0.5267874995257729,0.8537157708014949,0.9115187767895734,0.9631553456035497,0.9341750703698656,0.8927266659695487,0.9463340506924561,0.9518540718647681,0.6965254942962162,0.846081742437913,0.29295837341789954,0.7358410551374128,0.8588779063366427,0.7945679000529151,0.9094064717925263,0.8133233489400427,0.9567276969740017,0.5319948973683098,0.9588458874571141,0.9480793326602234,
